"HOSPC","hospc_2013_DATA",33945,"B000000","Line(03700)","2735", , , , , ,"1216","3951"
"HOSPC","hospc_2013_DATA",33945,"B000000","Line(05000)", ,"299","119","1225", , ,"730","2373"
"HOSPC","hospc_2013_DATA",33945,"B000000","Line(05100)","1078","2266","902","9295", , ,"6022","19563"
"HOSPC","hospc_2013_DATA",33945,"B000000","Line(05200)","76883","401","159","1644", , ,"35176","114263"
"HOSPC","hospc_2013_DATA",33945,"B000000","Line(05300)","219150", , , , , ,"97472","316622"
"Entity[33945] Report(B10000*)", , , , , ,"Entity[33945] Report(B10000*[0100])","Entity[33945] Report(B10000*[0200])","Entity[33945] Report(B10000*[0300])","Entity[33945] Report(B10000*[0400])","Entity[33945] Report(B10000*[0500])","Entity[33945] Report(B10000*[0600])"
"HOSPC","hospc_2013_DATA",33945,"B10000*","Line(00100)", ,"CAPITAL","CAPITAL","PLANT","TRANS-","VOLUNT.","ADMINIS-"
"HOSPC","hospc_2013_DATA",33945,"B10000*","Line(00200)", ,"BLDGS &","MOVABLE","OPER. &","PORTAT-","SERVICES","TRATIVE &"
"HOSPC","hospc_2013_DATA",33945,"B10000*","Line(00300)", ,"FIXTURES","EQUIPMENT","MAINT.","ION","COORDI.","GENERAL"
"HOSPC","hospc_2013_DATA",33945,"B10000*","Line(00400)", ,"SQUARE","SQUARE","SQUARE","MILEAGE","HOURS","COSTS"
"HOSPC","hospc_2013_DATA",33945,"B10000*","Line(00500)", ,"FEET","FEET","FEET"
"Entity[33945] Report(B100000)", , , , , ,"Entity[33945] Report(B100000[0100])","Entity[33945] Report(B100000[0200])","Entity[33945] Report(B100000[0300])", , ,"Entity[33945] Report(B100000[0600])"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(00000)"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(00100)", ,"7422"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(00200)", , ,"7422"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(00300)", , , ,"7422"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(00600)", ,"2994","2994","2994", , ,"2448893"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(01000)", , , , , , ,"729264"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(01100)", , , , , , ,"7857"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(01500)", , , , , , ,"18155"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(01600)", ,"2102","2102","2102", , ,"700297"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(02000)", ,"229","229","229", , ,"144700"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(02100)", ,"114","114","114", , ,"138740"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(02200)", ,"114","114","114", , ,"7933"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(02300)", ,"180","180","180", , ,"2593"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(02400)", ,"73","73","73", , ,"111850"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(03000)", ,"153","153","153", , ,"101756"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(03100)", , , , , , ,"108858"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(03200)", , , , , , ,"23199"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(03400)", , , , , , ,"5563"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(03500)", ,"331","331","331", , ,"17779"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(03600)", , , , , , ,"14196"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(03700)", , , , , , ,"2735"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(05000)", ,"114","114","114", , ,"1642"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(05100)", ,"865","865","865", , ,"13540"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(05200)", ,"153","153","153", , ,"79087"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(05300)", , , , , , ,"219149"
"HOSPC","hospc_2013_DATA",33945,"B100000","Line(10000)", ,"19444","7737","79751", , ,"1089209"
