"Entity[34066] Report(B000000)", , , , ,"Entity[34066] Report(B000000[0000])","Entity[34066] Report(B000000[0100])","Entity[34066] Report(B000000[0200])","Entity[34066] Report(B000000[0300])", ,"Entity[34066] Report(B000000[0500])","Entity[34066] Report(B000000[0600])","Entity[34066] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(00100)","290481","290481"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(00200)","36758", ,"36758"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(00300)","133692", , ,"133692"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(00500)","58138", , , , ,"58138"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(03600)","9824", , , , , ,"4441","14265"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(03700)","11236", , , , , ,"5079","16315"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(05000)","129426","11741","1486","5404", , ,"66927","214984"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(05100)","5764","10561","1336","4861", , ,"10181","32703"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(05300)","128861", , , , , ,"58250","187111"
"Entity[34066] Report(B10000*)", , , , , ,"Entity[34066] Report(B10000*[0100])","Entity[34066] Report(B10000*[0200])","Entity[34066] Report(B10000*[0300])","Entity[34066] Report(B10000*[0400])","Entity[34066] Report(B10000*[0500])","Entity[34066] Report(B10000*[0600])"
"HOSPC","hospc_2013_DATA",34066,"B10000*","Line(00100)", ,"CAPITAL","CAPITAL","PLANT","TRANS-","VOLUNT.","ADMINIS-"
"HOSPC","hospc_2013_DATA",34066,"B10000*","Line(00200)", ,"BLDGS &","MOVABLE","OPER. &","PORTAT-","SERVICES","TRATIVE &"
"HOSPC","hospc_2013_DATA",34066,"B10000*","Line(00300)", ,"FIXTURES","EQUIPMENT","MAINT.","ION","COORDI.","GENERAL"
"HOSPC","hospc_2013_DATA",34066,"B10000*","Line(00400)", ,"SQUARE","DOLLAR","SQUARE","MILEAGE","HOURS OF","ACCUM."
"HOSPC","hospc_2013_DATA",34066,"B10000*","Line(00500)", ,"FEET","VALUE","FEET", ,"SERVICE","COSTS"
"Entity[34066] Report(B100000)", , , , , ,"Entity[34066] Report(B100000[0100])","Entity[34066] Report(B100000[0200])","Entity[34066] Report(B100000[0300])","Entity[34066] Report(B100000[0400])","Entity[34066] Report(B100000[0500])","Entity[34066] Report(B100000[0600])"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(00000)", , , , , , ,"X"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(00100)", ,"32510"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(00200)", , ,"32510"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(00300)", , , ,"32510"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(00400)", , , , ,"100"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(00500)", , , , , ,"2765"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(00600)", ,"19866","19866","19866","100","2765","3583359"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(01000)", ,"4624","4624","4624", , ,"882278"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(01100)", , , , , , ,"4625"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(01500)", ,"297","297","297", , ,"164224"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(01600)", ,"1586","1586","1586", , ,"983793"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(01620)", , , , , , ,"80857"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(01700)", , , , , , ,"2150"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(01900)", , , , , , ,"1233"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(02000)", ,"921","921","921", , ,"212854"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(02100)", ,"385","385","385", , ,"105195"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(02400)", ,"1611","1611","1611", , ,"277146"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(03000)", , , , , , ,"223279"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(03100)", , , , , , ,"233527"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(03200)", , , , , , ,"22873"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(03300)", , , , , , ,"2810"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(03400)", , , , , , ,"10737"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(03500)", ,"724","724","724", , ,"55278"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(03600)", , , , , , ,"9824"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(03700)", , , , , , ,"11236"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(05000)", ,"1314","1314","1314", , ,"148057"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(05100)", ,"1182","1182","1182", , ,"22522"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(05300)", , , , , , ,"128861"
"HOSPC","hospc_2013_DATA",34066,"B100000","Line(10000)", ,"290481","36758","133692", ,"58138"
