"Entity[33884] Report(B000000)", , , , ,"Entity[33884] Report(B000000[0000])","Entity[33884] Report(B000000[0100])","Entity[33884] Report(B000000[0200])","Entity[33884] Report(B000000[0300])", ,"Entity[33884] Report(B000000[0500])","Entity[33884] Report(B000000[0600])","Entity[33884] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",33884,"B000000","Line(00100)","32810","32810"
"HOSPC","hospc_2013_DATA",33884,"B000000","Line(00200)","20380", ,"20380"
"HOSPC","hospc_2013_DATA",33884,"B000000","Line(00300)","11820", , ,"11820"
"HOSPC","hospc_2013_DATA",33884,"B000000","Line(00500)","58728", , , , ,"58728"
"Entity[33884] Report(B100000)", , , , , ,"Entity[33884] Report(B100000[0100])","Entity[33884] Report(B100000[0200])","Entity[33884] Report(B100000[0300])", ,"Entity[33884] Report(B100000[0500])","Entity[33884] Report(B100000[0600])"
"HOSPC","hospc_2013_DATA",33884,"B100000","Line(00000)", , , , , , ,"X"
"HOSPC","hospc_2013_DATA",33884,"B100000","Line(00100)", ,"3504"
"HOSPC","hospc_2013_DATA",33884,"B100000","Line(00200)", , ,"3504"
"HOSPC","hospc_2013_DATA",33884,"B100000","Line(00300)", , , ,"3504"
"HOSPC","hospc_2013_DATA",33884,"B100000","Line(00500)", , , , , ,"2629"
"HOSPC","hospc_2013_DATA",33884,"B100000","Line(00600)", ,"1668","1668","1668", ,"1062","1618000"
"HOSPC","hospc_2013_DATA",33884,"B100000","Line(01000)", , , , , , ,"3789"
"HOSPC","hospc_2013_DATA",33884,"B100000","Line(01100)", , , , , , ,"45257"
"HOSPC","hospc_2013_DATA",33884,"B100000","Line(01500)", , , , , , ,"28000"
"HOSPC","hospc_2013_DATA",33884,"B100000","Line(01600)", ,"431","431","431", , ,"843958"
"HOSPC","hospc_2013_DATA",33884,"B100000","Line(02000)", ,"132","132","132", , ,"132583"
"HOSPC","hospc_2013_DATA",33884,"B100000","Line(02100)", ,"44","44","44", , ,"49556"
"HOSPC","hospc_2013_DATA",33884,"B100000","Line(02400)", ,"224","224","224", , ,"146523"
"HOSPC","hospc_2013_DATA",33884,"B100000","Line(03000)", , , , , , ,"73909"
"HOSPC","hospc_2013_DATA",33884,"B100000","Line(03100)", , , , , , ,"154076"
"HOSPC","hospc_2013_DATA",33884,"B100000","Line(03200)", , , , , , ,"4454"
"HOSPC","hospc_2013_DATA",33884,"B100000","Line(03400)", , , , , , ,"57"
"HOSPC","hospc_2013_DATA",33884,"B100000","Line(03500)", ,"348","348","348", , ,"33813"
"HOSPC","hospc_2013_DATA",33884,"B100000","Line(05000)", ,"346","346","346", , ,"52974"
"HOSPC","hospc_2013_DATA",33884,"B100000","Line(05100)", ,"311","311","311", ,"1567","40774"
"HOSPC","hospc_2013_DATA",33884,"B100000","Line(05300)", , , , , , ,"8277"
"HOSPC","hospc_2013_DATA",33884,"B100000","Line(10000)", ,"32810","20380","11820", ,"58728"
